Ensembl_ID	mean_alive	mean_dead	log2_fc	p_value	p_adj
ENSG00000100554.12	2.1112770487663743	2.106666845444213	0.0046102033221613326	0.7427254598165878	0.9264925838949187
ENSG00000100558.9	1.5565634361708476	1.5446959714083108	0.01186746476253675	0.7417337684843979	0.9257449493461712
ENSG00000100564.9	1.6185686725727741	1.592812401399589	0.02575627117318513	0.2603947574398073	0.7020393412826799
ENSG00000100567.13	2.448771350165404	2.429506785241413	0.019264564923990868	0.12663449869446428	0.5852829419645517
ENSG00000100568.11	1.9031059871683895	1.8821654667321333	0.02094052043625627	0.17877160492091096	0.6358762913346266
ENSG00000100575.14	2.328998147593877	2.32251656958573	0.006481578008147082	0.6752635955319621	0.9040766712640428
ENSG00000100577.19	1.3776107954329329	1.317370757985147	0.06024003744778583	0.043868903678701866	0.4367911970781036
ENSG00000100580.8	1.5417089054785706	1.5051890495863545	0.03651985589221618	0.10391951454412171	0.5482035903161889
ENSG00000100583.4	0.9524911303229037	0.9123718907506445	0.04011923957225916	0.2893666913484793	0.719296334553207
ENSG00000100591.8	2.6432693186753147	2.6325014007919068	0.010767917883407918	0.3709641248076153	0.7638518936239135
ENSG00000100592.16	1.455414101538103	1.4926052092900717	-0.037191107751968655	0.2157537252842437	0.6664685770999428
ENSG00000100596.7	2.0047347656498955	1.9879771032496096	0.016757662400285867	0.399407713150575	0.7811028470329625
ENSG00000100599.16	1.6660196387333495	1.6636618627446067	0.0023577759887427607	0.9303106703323477	0.9869713399975676
ENSG00000100600.15	2.528936710354434	2.508422874687143	0.020513835667290703	0.23198256703531084	0.6779602262567058
ENSG00000100601.10	1.8213237951842123	1.792766289595219	0.02855750558899328	0.10155536040976654	0.5445853893403508
ENSG00000100603.14	2.391049923223704	2.3751389953418363	0.015910927881867654	0.17374171559040827	0.6316542032905521
ENSG00000100605.17	2.313754452144922	2.304524501305185	0.009229950839736656	0.5780193150449731	0.8655616081120884
ENSG00000100612.14	1.8526089395016272	1.880677134455907	-0.028068194954279813	0.2966861113062253	0.7244359479109551
ENSG00000100614.18	1.7793599058540703	1.756641764684989	0.02271814116908133	0.14510657016487183	0.6050879863988485
ENSG00000100625.9	1.7531672395653697	1.7799543046553472	-0.026787065089977524	0.3602395651237805	0.7589173867217357
ENSG00000100632.11	2.854582618397071	2.8432063127618834	0.011376305635187656	0.38673104865407093	0.772970698262838
ENSG00000100644.17	2.5349059505162406	2.521034696661312	0.0138712538549286	0.3384964063545195	0.7474889944407982
ENSG00000100647.8	2.2100334639321626	2.2071870962850806	0.0028463676470820154	0.906650464348769	0.9819169450785667
ENSG00000100650.16	2.511342132321888	2.500326981025511	0.011015151296377201	0.41372183323085787	0.7885680929415176
ENSG00000100664.11	2.4098249313793807	2.3890387982299455	0.020786133149435226	0.14543244775909533	0.6056583067763249
ENSG00000100697.15	1.6744799584292316	1.6621032664864972	0.012376691942734386	0.593960899901316	0.8708268910421427
ENSG00000100711.14	1.6178488773136424	1.5939874307354278	0.02386144657821454	0.2409768763485514	0.6866116404696637
ENSG00000100714.17	1.7723688506481892	1.7381768831348947	0.03419196751329445	0.0876092797972584	0.520799980429608
ENSG00000100722.20	1.485558308651418	1.4578274576719514	0.02773085097946648	0.16208844758472152	0.6219961764632707
ENSG00000100726.15	2.065753328169778	2.0567974038936416	0.00895592427613634	0.63915496408658945	0.8899145600453959
ENSG00000100731.16	1.3888220737656858	1.3834047976261452	0.005417276139540572	0.8176014827904101	0.9527355495813512
ENSG00000100744.15	1.8792885382342963	1.8422467007669705	0.03704183746732581	0.09853113023500795	0.5394318203687766
ENSG00000100749.8	1.9917432748926704	1.9669680648946475	0.024775209998022962	0.23331925117691277	0.6789518271143996
ENSG00000100764.14	1.7891420834773095	1.7595463262812512	0.029595757196058337	0.10722025684521466	0.5534499423275822
ENSG00000100767.17	1.0365769666255766	1.007308607791174	0.029268358834402708	0.5332480796470327	0.843669156416713
ENSG00000100796.17	2.125432510407314	2.1005426351430323	0.02488987526428188	0.1470485214074958	0.6078148664426039
ENSG00000100802.15	1.4747865779557812	1.474941477940686	-1.548999849048105e-4	0.9932039007245106	0.9980817462222407
ENSG00000100804.19	2.8600581247248793	2.859042478021387	0.0010156467034923011	0.933315285298495	0.9871617493712588
ENSG00000100811.14	2.3901441891331143	2.3792672856197865	0.010876903513327818	0.3300127271091696	0.7445161828035388
ENSG00000100813.14	2.3446707992107014	2.343915640069118	7.551591415833059e-4	0.9585380937500512	0.9905423415984049
ENSG00000100814.18	2.3251403663441246	2.3180044231032193	0.007135943240905274	0.7438064702432967	0.9270990703449182
ENSG00000100815.12	1.5859182120600404	1.5852915291848342	6.266828752061748e-4	0.9742076799355553	0.9941322609696664
ENSG00000100823.12	3.037092918229341	3.0250474074187403	0.012045510810600568	0.2757220949817925	0.7097086724831339
ENSG00000100836.10	1.854843562088384	1.8124559252672772	0.04238763682110691	0.10559536437394185	0.5504100049491513
ENSG00000100842.13	1.5259718997024625	1.5687183775474696	-0.04274647784500707	0.4667672737449208	0.8154843861664317
ENSG00000100852.13	1.3651783683578094	1.3525104581147966	0.012667910243012726	0.6728313356202005	0.9033303641263871
ENSG00000100865.15	1.8503960771996775	1.8635831674483874	-0.013187090248709898	0.5003918554807096	0.827769046277215
ENSG00000100883.13	1.8957009975428893	1.8720046806675603	0.023696316875329027	0.11683066071954021	0.5695494710077585
ENSG00000100888.15	1.7878498379164351	1.7697654656177308	0.0180843722987043	0.41449597441226826	0.7885959455678693
ENSG00000100889.12	1.9455917091149137	1.9236495587996478	0.021942150315265918	0.3779420674520314	0.7673205003468248
ENSG00000100897.18	2.2196094447153505	2.204811896867713	0.014797547847637649	0.33933339180015787	0.7474889944407982
ENSG00000100902.11	1.1726150906206891	1.0753103115469256	0.09730477907376356	9.911518700397614e-5	0.11283384035837535
ENSG00000100906.11	2.80372234850415	2.7840707813277463	0.019651567176403706	0.21593074971770332	0.6665490380756418
ENSG00000100908.14	1.9549107798666268	1.9336628966924703	0.02124788317415649	0.40802113020122	0.7846176501302189
ENSG00000100911.16	2.6041442299585014	2.5800979800442434	0.024046249914257967	0.19773454765064452	0.6535976240840432
ENSG00000100916.14	1.4602469592787888	1.4313021687419718	0.028944790536816978	0.18795293537752394	0.6437966083938303
ENSG00000100918.13	2.4052734480240985	2.426195213016661	-0.020921764992562597	0.6350782724930435	0.8882437367796894
ENSG00000100926.15	1.1731388288304863	1.1594950247519487	0.013643804078537602	0.47951078422938065	0.8186786129063555
ENSG00000100934.15	1.8341071449436648	1.840576413250549	-0.006469268306884324	0.7658947801765618	0.9346345753135256
ENSG00000100938.18	2.2645677794068386	2.2732668146667256	-0.008699035259887022	0.5644906564021993	0.8582971883090688
ENSG00000100941.9	2.4003967097272674	2.3865423978885962	0.01385431183867114	0.4326885513451084	0.7989533117395112
ENSG00000100949.14	2.203703125598208	2.2032104974776865	4.926281205213101e-4	0.9749331919888775	0.9941322609696664
ENSG00000100968.14	1.7829334418983738	1.800939031808808	-0.018005589910434328	0.5925870224320398	0.8701647780614853
ENSG00000100979.15	2.9203451607727926	2.9154520177919667	0.004893142980825882	0.7960012614833085	0.9463071455367557
ENSG00000100982.12	2.578837529884997	2.5807902984121274	-0.001952768527130555	0.8746937107785397	0.9728737814159171
ENSG00000100983.12	2.077191613818165	2.08686686614819	-0.009675252330024975	0.5831326010139046	0.8671997076742403
ENSG00000100985.7	2.061968423145959	1.9153610914847516	0.14660733166120732	0.018297683991626283	0.3553365051707178
ENSG00000100991.12	2.6218451982466773	2.6181392434954067	0.003705954751270557	0.7462908134014301	0.9278510740968549
ENSG00000100994.12	2.498832144020176	2.5382275971632664	-0.03939545314309045	0.015659261253834142	0.35036313003629793
ENSG00000100997.20	2.4245666508168724	2.447250297823853	-0.022683647006980667	0.0896158043981515	0.5240275099479291
ENSG00000101000.6	1.5954612476805907	1.5957157293099689	-2.544816293781338e-4	0.9932445092688964	0.9980817462222407
ENSG00000101003.10	1.8761293630526386	1.8303128626378375	0.04581650041480101	0.0781180237212399	0.5078224869963598
ENSG00000101004.15	1.4483322853340768	1.46958667973877	-0.021254394404693233	0.5823867743140598	0.8669663053590058
ENSG00000101017.14	2.0376100913654005	1.9675751075380163	0.07003498382738416	0.05095112654444283	0.45962680789525756
ENSG00000101019.22	2.024091826761275	2.0134300763820687	0.010661750379206136	0.5787205926771386	0.8658620850619304
ENSG00000101040.19	2.289919873207664	2.291333203710017	-0.0014133305023529275	0.9427346849958458	0.9881752506653478
ENSG00000101052.13	2.378828769027556	2.380905928414755	-0.0020771593871993232	0.8991980252845521	0.9796635197292712
ENSG00000101057.16	2.5533572563796763	2.523080311709872	0.03027694466980435	0.3246611644399142	0.7405590098296265
ENSG00000101079.21	2.394966776423684	2.3954166136055712	-4.4983718188706945e-4	0.9772166640026467	0.9945678312609048
ENSG00000101084.18	2.102616587141524	2.083573339457735	0.019043247683788955	0.37529953011440764	0.7664292475857633
ENSG00000101096.20	1.3944124660609347	1.3534712471202521	0.04094121894068259	0.22922163551032135	0.6764144626397639
ENSG00000101098.13	1.451152223208025	1.4577792688113185	-0.006627045603293524	0.8907329364844602	0.9775664575012216
ENSG00000101104.13	2.0399829339452977	1.981214631583199	0.05876830236209862	0.11222347160208024	0.5631859934316378
ENSG00000101109.12	1.856052012639076	1.8270891144466335	0.028962898192442577	0.1260853427783541	0.5839643629462865
ENSG00000101115.13	0.8702731364609098	0.9667225141061061	-0.09644937764519634	0.06412797752043932	0.4834318160593387
ENSG00000101126.18	2.3812659299513252	2.3676582011123974	0.013607728838927802	0.36542690053520266	0.7617818616726825
ENSG00000101132.10	2.351036140240647	2.3389711806411606	0.012064959599486613	0.5240547007145346	0.8384993668643385
ENSG00000101134.12	2.3389899633911675	2.391548523302535	-0.052558559911367375	0.2686362801061799	0.7050686059627077
ENSG00000101138.12	2.23185011359544	2.2127925380000066	0.019057575595433196	0.12973566237155168	0.5887374585349624
ENSG00000101144.13	2.014261732052289	2.0353756862862804	-0.02111395423399154	0.7729612402180607	0.9364769428674423
ENSG00000101146.13	2.249898132105177	2.2245335664505546	0.025364565654622417	0.12569928538235256	0.5839643629462865
ENSG00000101150.18	2.6376285870048366	2.62432280684252	0.013305780162316427	0.2569367620535135	0.6992881909491641
ENSG00000101152.11	2.35684236631687	2.360368186430261	-0.003525820113390754	0.8365985392772082	0.9581512649569851
ENSG00000101158.15	2.4465897543658426	2.4209106437656	0.025679110600242527	0.05120171967364283	0.45962680789525756
ENSG00000101160.14	2.849185944951538	2.82543703299997	0.023748911951568363	0.10811801763192377	0.5552708069672736
ENSG00000101161.8	2.7508500063595926	2.731660258712846	0.019189747646746635	0.10771881384174531	0.5543348773382727
ENSG00000101166.16	2.6606769067552634	2.632286777596166	0.028390129159097555	0.02504709958877496	0.3799332101786167
ENSG00000101181.17	1.959501797554307	1.9624111801857744	-0.00290938263146745	0.8643693893540751	0.9694251316118868
ENSG00000101182.15	2.9253495835440013	2.9160570374902917	0.00929254605370966	0.3859680086703836	0.7727547869815613
ENSG00000101189.7	2.145579738257695	2.14793720636661	-0.0023574681089146843	0.8789307604038092	0.9740429204746566
ENSG00000101190.13	1.913287461978441	1.9060697612766981	0.00721770070174288	0.7263405674495332	0.9209205198763547
ENSG00000101191.17	2.0362629082144323	2.02070030793037	0.015562600284062533	0.39505327764855347	0.7778585086091837
ENSG00000101193.8	2.4890969105715675	2.468871528678498	0.02022538189306955	0.12075704527833908	0.5762572451690734
ENSG00000101194.18	1.3202898687526066	1.2452984309778745	0.07499143777473205	0.07763518829830858	0.5078224869963598
ENSG00000101199.13	2.2396598163625865	2.231083483672159	0.008576332690427346	0.6176365883105543	0.8823456701662774
ENSG00000101213.7	1.0416113647112446	1.1016311043043814	-0.06001973959313678	0.3076984477498865	0.7306833312883947
ENSG00000101216.11	2.062682765556964	2.0596249741326322	0.003057791424331935	0.863902391699331	0.9694251316118868
ENSG00000101220.18	2.669038707209482	2.667902349908169	0.0011363573013132289	0.9419342596168611	0.9877577152466389
ENSG00000101222.12	1.3086597727728673	1.2714579634964829	0.03720180927638439	0.4960959153534157	0.8251873036075731
ENSG00000101224.17	2.364873359924236	2.3499130332280793	0.014960326696156656	0.5358489174929616	0.844673546926607
ENSG00000101230.6	1.2861060331248093	1.3717434749142898	-0.08563744178948052	0.14064438577979219	0.6009884911273132
ENSG00000101236.17	1.978210088177855	1.9904793539919772	-0.012269265814122132	0.5796099987343211	0.8659356100263381
ENSG00000101246.20	1.7367836781548156	1.741897659465418	-0.005113981310602478	0.8169205485815694	0.9524908751663052
ENSG00000101247.18	1.2927434774408144	1.2955867091733817	-0.0028432317325672862	0.9010593810706526	0.9801227551146546
ENSG00000101255.11	2.0001179591275435	1.9795642042718566	0.02055375485568689	0.5528280361708738	0.851618447705528
ENSG00000101265.16	1.5172798586060037	1.500522732337026	0.01675712626897763	0.6313088234219305	0.887222070044608
ENSG00000101266.19	1.9302629824369926	1.9187879393664138	0.011475043070578783	0.554674681617104	0.8527016470467305
ENSG00000101276.18	1.4586420639697704	1.4524137946322475	0.0062282693375228515	0.8324373621665848	0.9573058167046548
ENSG00000101282.9	1.3286379749308097	1.3852782442639673	-0.05664026933315758	0.41906627374855443	0.7904375564024289
ENSG00000101290.14	1.7236129038824777	1.7211913303871487	0.0024215734953290102	0.8949560991264712	0.9787590746697614
ENSG00000101294.18	2.516999617214786	2.5308151201986075	-0.013815502983821393	0.21767504292363235	0.667885908684409
ENSG00000101298.15	0.9090683631357009	0.8994483818836093	0.009619981252091625	0.8116940952056763	0.9512930164871048
ENSG00000101310.17	2.3585463690745834	2.3453421349869723	0.013204234087611066	0.3771651054360273	0.7670810363171535
ENSG00000101311.16	0.97422735106929	1.0242249975960467	-0.049997646526756645	0.3403409497130524	0.7474889944407982
ENSG00000101333.17	1.211792157935	1.2168747421221322	-0.005082584187132255	0.9103502855210077	0.9823499521661206
ENSG00000101335.10	2.987557148706832	2.9980297993672766	-0.010472650660444671	0.5699144608787303	0.8611702549261396
ENSG00000101336.17	1.6657344052623653	1.5851408847136699	0.0805935205486954	0.068392483554596	0.49085988795608626
ENSG00000101337.16	2.601467173856874	2.6049562457405577	-0.0034890718836835255	0.7787960574830136	0.9390525326451771
ENSG00000101343.15	2.0642373831354077	2.054710429390446	0.009526953744961819	0.5526379353475747	0.851618447705528
ENSG00000101346.14	2.3938228382608515	2.3759188250321905	0.017904013228660975	0.26832886499667313	0.7050686059627077
ENSG00000101347.10	2.2121012141504193	2.15674135494595	0.055359859204469064	0.03985940292929776	0.42362506774859654
ENSG00000101350.8	2.211445313090114	2.212181035266777	-7.357221766626232e-4	0.9634215023541474	0.9915782049311279
ENSG00000101361.17	2.5740093795237584	2.5588837077022424	0.015125671821516029	0.22765563851445847	0.6759146436451252
ENSG00000101363.12	2.597933673038366	2.606166813053221	-0.008233140014854978	0.4795702731456616	0.8186786129063555
ENSG00000101365.21	2.685236951009518	2.678199963983707	0.0070369870258111256	0.5821359377804065	0.8667469885633904
ENSG00000101367.9	2.7571140377468293	2.749349155151291	0.007764882595538314	0.43748649969824605	0.8013077512502603
ENSG00000101384.12	1.877230055305381	1.8527013437632875	0.02452871154209335	0.4451134338014495	0.805174500671274
ENSG00000101391.21	1.8743550656644954	1.8762840132771252	-0.00192894761262985	0.8993223919193056	0.9796635197292712
ENSG00000101400.6	2.220585676348224	2.2505474781887713	-0.02996180184054742	0.19066934623037074	0.6466636136643965
ENSG00000101407.13	2.176917930097909	2.1755370319940397	0.0013808981038692103	0.9346092762044719	0.9872243475099448
